Day fraction since midnight on 	Accumulator pressure (Pa)	DO probe (mg/L)	Lab Air supply pressure (Pa)	air valve control ()	Max calibration pressure (Pa)	source pressure (Pa)	Max calibration pressure ()	Delta P ()	air flow rate(R * T )/ V ()	Fill time (s)	air fill model (Pa)
0.6569924121	30800.1562500000	1.8383798599	22311.0136718750	NaN	20079.9123046875	22311.0136718750	20079.9123046875	10079.9123046875	1411.0500000000	7.1435543069	20079.9123046875
0.6570039701	30825.1757812500	1.8525865078	22311.0136718750	NaN	20079.9123046875	22311.0136718750	20079.9123046875	10079.9123046875	1411.0500000000	7.1435543069	20079.9123046875
0.6570155593	30738.4023437500	1.8575384617	22311.0136718750	NaN	20079.9123046875	22311.0136718750	20079.9123046875	10079.9123046875	1411.0500000000	7.1435543069	20079.9123046875
0.6570271511	30844.5820312500	1.8573759794	22311.0136718750	NaN	20079.9123046875	22311.0136718750	20079.9123046875	10079.9123046875	1411.0500000000	7.1435543069	20079.9123046875
0.6570387116	30813.7539062500	1.8587735891	22311.0136718750	NaN	20079.9123046875	22311.0136718750	20079.9123046875	10079.9123046875	1411.0500000000	7.1435543069	20079.9123046875
0.6570502655	30801.8886718750	1.8566329479	22295.2011718750	NaN	20065.6810546875	22295.2011718750	20065.6810546875	10065.6810546875	1411.0500000000	7.1334687323	20065.6810546875
0.6570618462	30802.7265625000	1.8571156263	22295.2011718750	NaN	20065.6810546875	22295.2011718750	20065.6810546875	10065.6810546875	1411.0500000000	7.1334687323	20065.6810546875
0.6570734429	30752.4667968750	1.8674796820	22295.2011718750	NaN	20065.6810546875	22295.2011718750	20065.6810546875	10065.6810546875	1411.0500000000	7.1334687323	20065.6810546875
0.6570849879	30739.2246093750	1.8708213568	22295.2011718750	NaN	20065.6810546875	22295.2011718750	20065.6810546875	10065.6810546875	1411.0500000000	7.1334687323	20065.6810546875
0.6570965632	30746.1777343750	1.8753896952	22295.2011718750	NaN	20065.6810546875	22295.2011718750	20065.6810546875	10065.6810546875	1411.0500000000	7.1334687323	20065.6810546875
0.6571081385	30745.7167968750	1.8808089495	22274.2968750000	NaN	20046.8671875000	22274.2968750000	20046.8671875000	10046.8671875000	1411.0500000000	7.1201354931	20046.8671875000
0.6571197083	30714.7539062500	1.8753930330	22274.2968750000	NaN	20046.8671875000	22274.2968750000	20046.8671875000	10046.8671875000	1411.0500000000	7.1201354931	20046.8671875000
0.6571312830	30756.1308593750	1.8792064190	22274.2968750000	NaN	20046.8671875000	22274.2968750000	20046.8671875000	10046.8671875000	1411.0500000000	7.1201354931	20046.8671875000
0.6571428509	30704.8984375000	1.8831311464	22274.2968750000	NaN	20046.8671875000	22274.2968750000	20046.8671875000	10046.8671875000	1411.0500000000	7.1201354931	20046.8671875000
0.6571544300	30727.1835937500	1.8957430124	22274.2968750000	NaN	20046.8671875000	22274.2968750000	20046.8671875000	10046.8671875000	1411.0500000000	7.1201354931	20046.8671875000
0.6571660088	30736.7558593750	1.8965791464	22262.0859375000	NaN	20035.8773437500	22262.0859375000	20035.8773437500	10035.8773437500	1411.0500000000	7.1123470775	20035.8773437500
0.6571775841	30784.7402343750	1.9037678242	22262.0859375000	NaN	20035.8773437500	22262.0859375000	20035.8773437500	10035.8773437500	1411.0500000000	7.1123470775	20035.8773437500
0.6571891508	30735.8554687500	1.9149143696	22262.0859375000	NaN	20035.8773437500	22262.0859375000	20035.8773437500	10035.8773437500	1411.0500000000	7.1123470775	20035.8773437500
0.6572007273	30800.2324218750	1.9265836477	22262.0859375000	NaN	20035.8773437500	22262.0859375000	20035.8773437500	10035.8773437500	1411.0500000000	7.1123470775	20035.8773437500
0.6572123031	30695.6816406250	1.9370315075	22262.0859375000	NaN	20035.8773437500	22262.0859375000	20035.8773437500	10035.8773437500	1411.0500000000	7.1123470775	20035.8773437500
0.6572238581	30732.4746093750	1.9471913576	22261.8671875000	NaN	20035.6804687500	22261.8671875000	20035.6804687500	10035.6804687500	1411.0500000000	7.1122075538	20035.6804687500
0.6572354498	30762.6054687500	1.9530283213	22261.8671875000	NaN	20035.6804687500	22261.8671875000	20035.6804687500	10035.6804687500	1411.0500000000	7.1122075538	20035.6804687500
0.6572470334	30627.4101562500	1.9613780975	22261.8671875000	NaN	20035.6804687500	22261.8671875000	20035.6804687500	10035.6804687500	1411.0500000000	7.1122075538	20035.6804687500
0.6572586019	30787.2910156250	1.9640256166	22261.8671875000	NaN	20035.6804687500	22261.8671875000	20035.6804687500	10035.6804687500	1411.0500000000	7.1122075538	20035.6804687500
0.6572701608	30681.6738281250	1.9714745283	22261.8671875000	NaN	20035.6804687500	22261.8671875000	20035.6804687500	10035.6804687500	1411.0500000000	7.1122075538	20035.6804687500
0.6572817121	30620.5761718750	1.9833135605	22269.7050781250	NaN	20042.7345703125	22269.7050781250	20042.7345703125	10042.7345703125	1411.0500000000	7.1172067399	20042.7345703125
0.6572932965	30737.0449218750	1.9862205982	22269.7050781250	NaN	20042.7345703125	22269.7050781250	20042.7345703125	10042.7345703125	1411.0500000000	7.1172067399	20042.7345703125
0.6573049084	30688.5683593750	1.9878035784	22269.7050781250	NaN	20042.7345703125	22269.7050781250	20042.7345703125	10042.7345703125	1411.0500000000	7.1172067399	20042.7345703125
0.6573164638	30603.0917968750	1.9860627651	22269.7050781250	NaN	20042.7345703125	22269.7050781250	20042.7345703125	10042.7345703125	1411.0500000000	7.1172067399	20042.7345703125
0.6573280483	30676.5996093750	1.9931952953	22269.7050781250	NaN	20042.7345703125	22269.7050781250	20042.7345703125	10042.7345703125	1411.0500000000	7.1172067399	20042.7345703125
0.6573396199	30544.8144531250	1.9947621822	22252.1953125000	NaN	20026.9757812500	22252.1953125000	20026.9757812500	10026.9757812500	1411.0500000000	7.1060386104	20026.9757812500
0.6573511938	30755.0722656250	1.9928584099	22252.1953125000	NaN	20026.9757812500	22252.1953125000	20026.9757812500	10026.9757812500	1411.0500000000	7.1060386104	20026.9757812500
0.6573627610	30606.0800781250	1.9895159006	22252.1953125000	NaN	20026.9757812500	22252.1953125000	20026.9757812500	10026.9757812500	1411.0500000000	7.1060386104	20026.9757812500
0.6573743245	30629.5195312500	1.9941152334	22252.1953125000	NaN	20026.9757812500	22252.1953125000	20026.9757812500	10026.9757812500	1411.0500000000	7.1060386104	20026.9757812500
0.6573858929	30525.3574218750	1.9937061071	22252.1953125000	NaN	20026.9757812500	22252.1953125000	20026.9757812500	10026.9757812500	1411.0500000000	7.1060386104	20026.9757812500
0.6573974583	30604.8554687500	1.9983814955	22245.7714843750	NaN	20021.1943359375	22245.7714843750	20021.1943359375	10021.1943359375	1411.0500000000	7.1019413458	20021.1943359375
0.6574090536	30542.7050781250	2.0050194263	22245.7714843750	NaN	20021.1943359375	22245.7714843750	20021.1943359375	10021.1943359375	1411.0500000000	7.1019413458	20021.1943359375
0.6574206260	30635.1074218750	2.0017216206	22245.7714843750	NaN	20021.1943359375	22245.7714843750	20021.1943359375	10021.1943359375	1411.0500000000	7.1019413458	20021.1943359375
0.6574321825	30599.9277343750	2.0083096027	22245.7714843750	NaN	20021.1943359375	22245.7714843750	20021.1943359375	10021.1943359375	1411.0500000000	7.1019413458	20021.1943359375
0.6574437660	30588.9121093750	2.0144031048	22245.7714843750	NaN	20021.1943359375	22245.7714843750	20021.1943359375	10021.1943359375	1411.0500000000	7.1019413458	20021.1943359375
0.6574553348	30634.1796875000	2.0234136581	22221.7460937500	NaN	19999.5714843750	22221.7460937500	19999.5714843750	9999.5714843750	1411.0500000000	7.0866174015	19999.5714843750
0.6574669234	30492.6289062500	2.0223762989	22221.7460937500	NaN	19999.5714843750	22221.7460937500	19999.5714843750	9999.5714843750	1411.0500000000	7.0866174015	19999.5714843750
0.6574784909	30454.0351562500	2.0375871658	22221.7460937500	NaN	19999.5714843750	22221.7460937500	19999.5714843750	9999.5714843750	1411.0500000000	7.0866174015	19999.5714843750
0.6574900770	30652.5781250000	2.0511739254	22221.7460937500	NaN	19999.5714843750	22221.7460937500	19999.5714843750	9999.5714843750	1411.0500000000	7.0866174015	19999.5714843750
0.6575016351	30575.9394531250	2.0539357662	22221.7460937500	NaN	19999.5714843750	22221.7460937500	19999.5714843750	9999.5714843750	1411.0500000000	7.0866174015	19999.5714843750
0.6575132090	30500.7207031250	2.0603151321	22218.6601562500	NaN	19996.7941406250	22218.6601562500	19996.7941406250	9996.7941406250	1411.0500000000	7.0846491199	19996.7941406250
0.6575247761	30516.5058593750	2.0683245659	22218.6601562500	NaN	19996.7941406250	22218.6601562500	19996.7941406250	9996.7941406250	1411.0500000000	7.0846491199	19996.7941406250
0.6575363490	30588.6113281250	2.0842037201	22218.6601562500	NaN	19996.7941406250	22218.6601562500	19996.7941406250	9996.7941406250	1411.0500000000	7.0846491199	19996.7941406250
0.6575479187	30588.5585937500	2.0969448090	22218.6601562500	NaN	19996.7941406250	22218.6601562500	19996.7941406250	9996.7941406250	1411.0500000000	7.0846491199	19996.7941406250
0.6575594966	30593.7109375000	2.1016435623	22218.6601562500	NaN	19996.7941406250	22218.6601562500	19996.7941406250	9996.7941406250	1411.0500000000	7.0846491199	19996.7941406250
0.6575710754	30596.4335937500	2.1182444096	22189.6386718750	NaN	19970.6748046875	22189.6386718750	19970.6748046875	9970.6748046875	1411.0500000000	7.0661385526	19970.6748046875
0.6575826401	30578.8964843750	2.1211872101	22189.6386718750	NaN	19970.6748046875	22189.6386718750	19970.6748046875	9970.6748046875	1411.0500000000	7.0661385526	19970.6748046875
0.6575942253	30500.6894531250	2.1259243488	22189.6386718750	NaN	19970.6748046875	22189.6386718750	19970.6748046875	9970.6748046875	1411.0500000000	7.0661385526	19970.6748046875
0.6576057923	30590.9492187500	2.1243302822	22189.6386718750	NaN	19970.6748046875	22189.6386718750	19970.6748046875	9970.6748046875	1411.0500000000	7.0661385526	19970.6748046875
0.6576173483	30593.6738281250	2.1222164631	22189.6386718750	NaN	19970.6748046875	22189.6386718750	19970.6748046875	9970.6748046875	1411.0500000000	7.0661385526	19970.6748046875
0.6576289549	30666.5449218750	2.1359071732	22231.3242187500	NaN	20008.1917968750	22231.3242187500	20008.1917968750	10008.1917968750	1411.0500000000	7.0927265489	20008.1917968750
0.6576405221	30640.9433593750	2.1342024803	22231.3242187500	NaN	20008.1917968750	22231.3242187500	20008.1917968750	10008.1917968750	1411.0500000000	7.0927265489	20008.1917968750
0.6576520920	30826.0195312500	2.1432654858	22231.3242187500	NaN	20008.1917968750	22231.3242187500	20008.1917968750	10008.1917968750	1411.0500000000	7.0927265489	20008.1917968750
0.6576636562	30694.4531250000	2.1610014439	22231.3242187500	NaN	20008.1917968750	22231.3242187500	20008.1917968750	10008.1917968750	1411.0500000000	7.0927265489	20008.1917968750
0.6576752493	30675.9589843750	2.1735689640	22231.3242187500	NaN	20008.1917968750	22231.3242187500	20008.1917968750	10008.1917968750	1411.0500000000	7.0927265489	20008.1917968750
0.6576868104	30867.0957031250	2.1828539371	22430.1582031250	NaN	20187.1423828125	22430.1582031250	20187.1423828125	10187.1423828125	1411.0500000000	7.2195474170	20187.1423828125
0.6576983872	30752.2910156250	2.1867976189	22430.1582031250	NaN	20187.1423828125	22430.1582031250	20187.1423828125	10187.1423828125	1411.0500000000	7.2195474170	20187.1423828125
0.6577099818	30880.7929687500	2.1880755424	22430.1582031250	NaN	20187.1423828125	22430.1582031250	20187.1423828125	10187.1423828125	1411.0500000000	7.2195474170	20187.1423828125
0.6577215326	30817.3437500000	2.1940524578	22430.1582031250	NaN	20187.1423828125	22430.1582031250	20187.1423828125	10187.1423828125	1411.0500000000	7.2195474170	20187.1423828125
0.6577330998	31011.1074218750	2.1949248314	22430.1582031250	NaN	20187.1423828125	22430.1582031250	20187.1423828125	10187.1423828125	1411.0500000000	7.2195474170	20187.1423828125
0.6577446928	31038.6269531250	2.1970429420	22576.2167968750	NaN	20318.5951171875	22576.2167968750	20318.5951171875	10318.5951171875	1411.0500000000	7.3127069326	20318.5951171875
0.6577562472	30950.3437500000	2.2018158436	22576.2167968750	NaN	20318.5951171875	22576.2167968750	20318.5951171875	10318.5951171875	1411.0500000000	7.3127069326	20318.5951171875
0.6577678323	30948.1777343750	2.2000465393	22576.2167968750	NaN	20318.5951171875	22576.2167968750	20318.5951171875	10318.5951171875	1411.0500000000	7.3127069326	20318.5951171875
0.6577794111	31022.2187500000	2.1976246834	22576.2167968750	NaN	20318.5951171875	22576.2167968750	20318.5951171875	10318.5951171875	1411.0500000000	7.3127069326	20318.5951171875
0.6577909784	31079.0546875000	2.2064278126	22576.2167968750	NaN	20318.5951171875	22576.2167968750	20318.5951171875	10318.5951171875	1411.0500000000	7.3127069326	20318.5951171875
0.6578025635	31162.5800781250	2.2089426517	22701.7890625000	NaN	20431.6101562500	22701.7890625000	20431.6101562500	10431.6101562500	1411.0500000000	7.3927997989	20431.6101562500
0.6578141126	31064.1328125000	2.2238988876	22701.7890625000	NaN	20431.6101562500	22701.7890625000	20431.6101562500	10431.6101562500	1411.0500000000	7.3927997989	20431.6101562500
0.6578256770	31166.7539062500	2.2302219868	22701.7890625000	NaN	20431.6101562500	22701.7890625000	20431.6101562500	10431.6101562500	1411.0500000000	7.3927997989	20431.6101562500
0.6578372607	31238.5019531250	2.2208232880	22701.7890625000	NaN	20431.6101562500	22701.7890625000	20431.6101562500	10431.6101562500	1411.0500000000	7.3927997989	20431.6101562500
0.6578488398	31114.4414062500	2.2249791622	22701.7890625000	NaN	20431.6101562500	22701.7890625000	20431.6101562500	10431.6101562500	1411.0500000000	7.3927997989	20431.6101562500
0.6578604319	31112.4296875000	2.2366249561	22781.9003906250	NaN	20503.7103515625	22781.9003906250	20503.7103515625	10503.7103515625	1411.0500000000	7.4438966384	20503.7103515625
0.6578719879	31125.4746093750	2.2444064617	22781.9003906250	NaN	20503.7103515625	22781.9003906250	20503.7103515625	10503.7103515625	1411.0500000000	7.4438966384	20503.7103515625
0.6578835551	31173.0078125000	2.2659711838	22781.9003906250	NaN	20503.7103515625	22781.9003906250	20503.7103515625	10503.7103515625	1411.0500000000	7.4438966384	20503.7103515625
0.6578951165	31147.4667968750	2.2798521519	22781.9003906250	NaN	20503.7103515625	22781.9003906250	20503.7103515625	10503.7103515625	1411.0500000000	7.4438966384	20503.7103515625
0.6579067218	31195.9726562500	2.2886981964	22781.9003906250	NaN	20503.7103515625	22781.9003906250	20503.7103515625	10503.7103515625	1411.0500000000	7.4438966384	20503.7103515625
0.6579182891	31142.3222656250	2.2951140404	22832.1757812500	NaN	20548.9582031250	22832.1757812500	20548.9582031250	10548.9582031250	1411.0500000000	7.4759634337	20548.9582031250
0.6579298576	31168.9062500000	2.3034110069	22832.1757812500	NaN	20548.9582031250	22832.1757812500	20548.9582031250	10548.9582031250	1411.0500000000	7.4759634337	20548.9582031250
0.6579414223	31188.1777343750	2.3050680161	22832.1757812500	NaN	20548.9582031250	22832.1757812500	20548.9582031250	10548.9582031250	1411.0500000000	7.4759634337	20548.9582031250
0.6579530151	31181.5234375000	2.3122625351	22832.1757812500	NaN	20548.9582031250	22832.1757812500	20548.9582031250	10548.9582031250	1411.0500000000	7.4759634337	20548.9582031250
0.6579645786	31360.4121093750	2.3036057949	22832.1757812500	NaN	20548.9582031250	22832.1757812500	20548.9582031250	10548.9582031250	1411.0500000000	7.4759634337	20548.9582031250
0.6579761384	31232.2441406250	2.2997610569	22841.5449218750	NaN	20557.3904296875	22841.5449218750	20557.3904296875	10557.3904296875	1411.0500000000	7.4819392861	20557.3904296875
0.6579877307	31248.5917968750	2.2936995029	22841.5449218750	NaN	20557.3904296875	22841.5449218750	20557.3904296875	10557.3904296875	1411.0500000000	7.4819392861	20557.3904296875
0.6579992852	31224.2714843750	2.2896478176	22841.5449218750	NaN	20557.3904296875	22841.5449218750	20557.3904296875	10557.3904296875	1411.0500000000	7.4819392861	20557.3904296875
0.6580108658	31290.2675781250	2.2943806648	22841.5449218750	NaN	20557.3904296875	22841.5449218750	20557.3904296875	10557.3904296875	1411.0500000000	7.4819392861	20557.3904296875
0.6580224537	31166.9101562500	2.3021750450	22841.5449218750	NaN	20557.3904296875	22841.5449218750	20557.3904296875	10557.3904296875	1411.0500000000	7.4819392861	20557.3904296875
0.6580340101	31186.6816406250	2.3076548576	22889.3417968750	NaN	20600.4076171875	22889.3417968750	20600.4076171875	10600.4076171875	1411.0500000000	7.5124252274	20600.4076171875
0.6580455877	31283.4902343750	2.3200006485	22889.3417968750	NaN	20600.4076171875	22889.3417968750	20600.4076171875	10600.4076171875	1411.0500000000	7.5124252274	20600.4076171875
0.6580571690	31231.1425781250	2.3182642460	22889.3417968750	NaN	20600.4076171875	22889.3417968750	20600.4076171875	10600.4076171875	1411.0500000000	7.5124252274	20600.4076171875
0.6580687276	31254.1425781250	2.3234393597	22889.3417968750	NaN	20600.4076171875	22889.3417968750	20600.4076171875	10600.4076171875	1411.0500000000	7.5124252274	20600.4076171875
0.6580803234	31278.6875000000	2.3324837685	22889.3417968750	NaN	20600.4076171875	22889.3417968750	20600.4076171875	10600.4076171875	1411.0500000000	7.5124252274	20600.4076171875
0.6580918959	31300.4140625000	2.3448534012	22904.0800781250	NaN	20613.6720703125	22904.0800781250	20613.6720703125	10613.6720703125	1411.0500000000	7.5218256407	20613.6720703125
0.6581034558	31378.5898437500	2.3624768257	22904.0800781250	NaN	20613.6720703125	22904.0800781250	20613.6720703125	10613.6720703125	1411.0500000000	7.5218256407	20613.6720703125
0.6581150163	31285.8320312500	2.3758962154	22904.0800781250	NaN	20613.6720703125	22904.0800781250	20613.6720703125	10613.6720703125	1411.0500000000	7.5218256407	20613.6720703125
0.6581266144	31265.5312500000	2.3748674393	22904.0800781250	NaN	20613.6720703125	22904.0800781250	20613.6720703125	10613.6720703125	1411.0500000000	7.5218256407	20613.6720703125
0.6581381587	31239.1347656250	2.3846571445	22904.0800781250	NaN	20613.6720703125	22904.0800781250	20613.6720703125	10613.6720703125	1411.0500000000	7.5218256407	20613.6720703125
0.6581497451	31325.9785156250	2.3911428452	22902.1093750000	NaN	20611.8984375000	22902.1093750000	20611.8984375000	10611.8984375000	1411.0500000000	7.5205686811	20611.8984375000
0.6581613274	31271.6914062500	2.3991556168	22902.1093750000	NaN	20611.8984375000	22902.1093750000	20611.8984375000	10611.8984375000	1411.0500000000	7.5205686811	20611.8984375000
0.6581729095	31233.0625000000	2.4050080776	22902.1093750000	NaN	20611.8984375000	22902.1093750000	20611.8984375000	10611.8984375000	1411.0500000000	7.5205686811	20611.8984375000
0.6581844634	31233.2773437500	2.4125201702	22902.1093750000	NaN	20611.8984375000	22902.1093750000	20611.8984375000	10611.8984375000	1411.0500000000	7.5205686811	20611.8984375000
0.6581960432	31279.8613281250	2.4239747524	22902.1093750000	NaN	20611.8984375000	22902.1093750000	20611.8984375000	10611.8984375000	1411.0500000000	7.5205686811	20611.8984375000
0.6582076315	31358.7675781250	2.4261741638	22913.1855468750	NaN	20621.8669921875	22913.1855468750	20621.8669921875	10621.8669921875	1411.0500000000	7.5276333172	20621.8669921875
0.6582191675	31229.9511718750	2.4348199368	22913.1855468750	NaN	20621.8669921875	22913.1855468750	20621.8669921875	10621.8669921875	1411.0500000000	7.5276333172	20621.8669921875
0.6582307765	31150.8710937500	2.4341640472	22913.1855468750	NaN	20621.8669921875	22913.1855468750	20621.8669921875	10621.8669921875	1411.0500000000	7.5276333172	20621.8669921875
0.6582423356	31331.5273437500	2.4346816540	22913.1855468750	NaN	20621.8669921875	22913.1855468750	20621.8669921875	10621.8669921875	1411.0500000000	7.5276333172	20621.8669921875
0.6582539102	31308.3476562500	2.4282996655	22913.1855468750	NaN	20621.8669921875	22913.1855468750	20621.8669921875	10621.8669921875	1411.0500000000	7.5276333172	20621.8669921875
0.6582654917	31287.1933593750	2.4253690243	22892.9589843750	NaN	20603.6630859375	22892.9589843750	20603.6630859375	10603.6630859375	1411.0500000000	7.5147323525	20603.6630859375
0.6582770594	31272.5449218750	2.4273750782	22892.9589843750	NaN	20603.6630859375	22892.9589843750	20603.6630859375	10603.6630859375	1411.0500000000	7.5147323525	20603.6630859375
0.6582885943	31197.3515625000	2.4377245903	22892.9589843750	NaN	20603.6630859375	22892.9589843750	20603.6630859375	10603.6630859375	1411.0500000000	7.5147323525	20603.6630859375
0.6583002080	31208.4453125000	2.4464032650	22892.9589843750	NaN	20603.6630859375	22892.9589843750	20603.6630859375	10603.6630859375	1411.0500000000	7.5147323525	20603.6630859375
0.6583117902	31240.5625000000	2.4527525902	22892.9589843750	NaN	20603.6630859375	22892.9589843750	20603.6630859375	10603.6630859375	1411.0500000000	7.5147323525	20603.6630859375
0.6583233434	31067.4609375000	2.4539082050	22889.3007812500	NaN	20600.3707031250	22889.3007812500	20600.3707031250	10600.3707031250	1411.0500000000	7.5123990667	20600.3707031250
0.6583349175	31254.6933593750	2.4606766701	22889.3007812500	NaN	20600.3707031250	22889.3007812500	20600.3707031250	10600.3707031250	1411.0500000000	7.5123990667	20600.3707031250
0.6583464875	31226.5781250000	2.4587922096	22889.3007812500	NaN	20600.3707031250	22889.3007812500	20600.3707031250	10600.3707031250	1411.0500000000	7.5123990667	20600.3707031250
0.6583580820	31078.9375000000	2.4632663727	22889.3007812500	NaN	20600.3707031250	22889.3007812500	20600.3707031250	10600.3707031250	1411.0500000000	7.5123990667	20600.3707031250
0.6583696605	31187.1484375000	2.4494910240	22889.3007812500	NaN	20600.3707031250	22889.3007812500	20600.3707031250	10600.3707031250	1411.0500000000	7.5123990667	20600.3707031250
0.6583812267	31188.4746093750	2.4571878910	22858.4746093750	NaN	20572.6271484375	22858.4746093750	20572.6271484375	10572.6271484375	1411.0500000000	7.4927374285	20572.6271484375
0.6583927773	31191.4023437500	2.4558830261	22858.4746093750	NaN	20572.6271484375	22858.4746093750	20572.6271484375	10572.6271484375	1411.0500000000	7.4927374285	20572.6271484375
0.6584043910	31151.9921875000	2.4560122490	22858.4746093750	NaN	20572.6271484375	22858.4746093750	20572.6271484375	10572.6271484375	1411.0500000000	7.4927374285	20572.6271484375
0.6584159430	31257.3476562500	2.4654822350	22858.4746093750	NaN	20572.6271484375	22858.4746093750	20572.6271484375	10572.6271484375	1411.0500000000	7.4927374285	20572.6271484375
0.6584274996	31191.3125000000	2.4672312737	22858.4746093750	NaN	20572.6271484375	22858.4746093750	20572.6271484375	10572.6271484375	1411.0500000000	7.4927374285	20572.6271484375
0.6584390948	31298.5976562500	2.4815139771	22845.6992187500	NaN	20561.1292968750	22845.6992187500	20561.1292968750	10561.1292968750	1411.0500000000	7.4845889918	20561.1292968750
0.6584506717	31096.3085937500	2.4936201572	22845.6992187500	NaN	20561.1292968750	22845.6992187500	20561.1292968750	10561.1292968750	1411.0500000000	7.4845889918	20561.1292968750
0.6584622396	31162.2949218750	2.5015602112	22845.6992187500	NaN	20561.1292968750	22845.6992187500	20561.1292968750	10561.1292968750	1411.0500000000	7.4845889918	20561.1292968750
0.6584738005	31194.2421875000	2.5209987164	22845.6992187500	NaN	20561.1292968750	22845.6992187500	20561.1292968750	10561.1292968750	1411.0500000000	7.4845889918	20561.1292968750
0.6584854051	31204.6718750000	2.5251154900	22845.6992187500	NaN	20561.1292968750	22845.6992187500	20561.1292968750	10561.1292968750	1411.0500000000	7.4845889918	20561.1292968750
0.6584969476	31176.3359375000	2.5304989815	22838.4628906250	NaN	20554.6166015625	22838.4628906250	20554.6166015625	10554.6166015625	1411.0500000000	7.4799734960	20554.6166015625
0.6585085221	31203.6523437500	2.5330529213	22838.4628906250	NaN	20554.6166015625	22838.4628906250	20554.6166015625	10554.6166015625	1411.0500000000	7.4799734960	20554.6166015625
0.6585200906	31251.3906250000	2.5377297401	22838.4628906250	NaN	20554.6166015625	22838.4628906250	20554.6166015625	10554.6166015625	1411.0500000000	7.4799734960	20554.6166015625
0.6585316803	31009.0019531250	2.5484139919	22838.4628906250	NaN	20554.6166015625	22838.4628906250	20554.6166015625	10554.6166015625	1411.0500000000	7.4799734960	20554.6166015625
0.6585432585	31263.8339843750	2.5569925308	22838.4628906250	NaN	20554.6166015625	22838.4628906250	20554.6166015625	10554.6166015625	1411.0500000000	7.4799734960	20554.6166015625
0.6585548211	31199.1875000000	2.5670516491	22833.5605468750	NaN	20550.2044921875	22833.5605468750	20550.2044921875	10550.2044921875	1411.0500000000	7.4768466689	20550.2044921875
0.6585663923	31080.1386718750	2.5721404552	22833.5605468750	NaN	20550.2044921875	22833.5605468750	20550.2044921875	10550.2044921875	1411.0500000000	7.4768466689	20550.2044921875
0.6585779729	31132.7207031250	2.5738847256	22833.5605468750	NaN	20550.2044921875	22833.5605468750	20550.2044921875	10550.2044921875	1411.0500000000	7.4768466689	20550.2044921875
0.6585895505	31169.9707031250	2.5778992176	22833.5605468750	NaN	20550.2044921875	22833.5605468750	20550.2044921875	10550.2044921875	1411.0500000000	7.4768466689	20550.2044921875
0.6586011087	30960.0859375000	2.5898401737	22833.5605468750	NaN	20550.2044921875	22833.5605468750	20550.2044921875	10550.2044921875	1411.0500000000	7.4768466689	20550.2044921875
0.6586127014	31205.5273437500	2.6069564819	22811.7695312500	NaN	20530.5925781250	22811.7695312500	20530.5925781250	10530.5925781250	1411.0500000000	7.4629478602	20530.5925781250
0.6586242569	31208.7734375000	2.6209747791	22811.7695312500	NaN	20530.5925781250	22811.7695312500	20530.5925781250	10530.5925781250	1411.0500000000	7.4629478602	20530.5925781250
0.6586358469	31087.1640625000	2.6286594868	22811.7695312500	NaN	20530.5925781250	22811.7695312500	20530.5925781250	10530.5925781250	1411.0500000000	7.4629478602	20530.5925781250
0.6586474132	31151.5625000000	2.6458406448	22811.7695312500	NaN	20530.5925781250	22811.7695312500	20530.5925781250	10530.5925781250	1411.0500000000	7.4629478602	20530.5925781250
0.6586589735	31150.5214843750	2.6366667747	22811.7695312500	NaN	20530.5925781250	22811.7695312500	20530.5925781250	10530.5925781250	1411.0500000000	7.4629478602	20530.5925781250
0.6586705606	31124.0546875000	2.6437571049	22786.7695312500	NaN	20508.0925781250	22786.7695312500	20508.0925781250	10508.0925781250	1411.0500000000	7.4470022877	20508.0925781250
0.6586821532	31095.6289062500	2.6435041428	22786.7695312500	NaN	20508.0925781250	22786.7695312500	20508.0925781250	10508.0925781250	1411.0500000000	7.4470022877	20508.0925781250
0.6586937153	31218.8496093750	2.6382243633	22786.7695312500	NaN	20508.0925781250	22786.7695312500	20508.0925781250	10508.0925781250	1411.0500000000	7.4470022877	20508.0925781250
0.6587052870	31115.2656250000	2.6463527679	22786.7695312500	NaN	20508.0925781250	22786.7695312500	20508.0925781250	10508.0925781250	1411.0500000000	7.4470022877	20508.0925781250
0.6587168670	31167.9042968750	2.6587655544	22786.7695312500	NaN	20508.0925781250	22786.7695312500	20508.0925781250	10508.0925781250	1411.0500000000	7.4470022877	20508.0925781250
0.6587284470	31133.1718750000	2.6741375923	22770.1269531250	NaN	20493.1142578125	22770.1269531250	20493.1142578125	10493.1142578125	1411.0500000000	7.4363872703	20493.1142578125
0.6587400081	31177.7851562500	2.6830666065	22770.1269531250	NaN	20493.1142578125	22770.1269531250	20493.1142578125	10493.1142578125	1411.0500000000	7.4363872703	20493.1142578125
0.6587515788	31027.2148437500	2.6902539730	22770.1269531250	NaN	20493.1142578125	22770.1269531250	20493.1142578125	10493.1142578125	1411.0500000000	7.4363872703	20493.1142578125
0.6587631431	31075.3359375000	2.6990299225	22770.1269531250	NaN	20493.1142578125	22770.1269531250	20493.1142578125	10493.1142578125	1411.0500000000	7.4363872703	20493.1142578125
0.6587747232	31141.6269531250	2.7104907036	22770.1269531250	NaN	20493.1142578125	22770.1269531250	20493.1142578125	10493.1142578125	1411.0500000000	7.4363872703	20493.1142578125
